id,predicted_price
2425059173,649440.0
8091410930,295067.0
9422400035,587150.5
1112000100,668187.7
1323089056,411191.97
5015000596,785803.9
1535204165,516078.7
1438000430,501730.88
3222059130,518047.7
1982200330,648230.9
6624010010,239150.7
2303900035,4532779.5
259600620,524072.3
6072500490,447920.38
123039633,328133.4
8562780090,319227.44
5249802240,570121.6
6071200400,521724.06
826069002,308991.2
2625079030,695380.0
6742700210,1169545.9
9253900408,1819082.1
2560803085,235028.42
1237500540,361457.0
425069020,1069481.8
9185700440,2481761.8
8656300345,381837.38
4245400045,239350.81
9834201370,421843.72
7853300770,422605.97
9551201295,486748.9
898000220,240977.67
3834000720,376846.12
1245500690,707426.8
4083304190,608687.7
4178300080,727538.9
2960900045,623774.56
1446801030,239163.47
7855800910,768912.25
7853310150,618342.75
8732131090,299751.38
7967600285,439630.62
8651520510,591254.6
5379802650,216122.16
1425059174,473487.78
627300105,996537.6
3124089049,447514.3
1778350270,698386.0
8691500410,364648.56
9169600043,573439.75
100300500,310451.53
3221069054,700991.0
4443800385,515374.4
7922710450,716916.9
7880020030,635416.56
3288020050,334295.25
4136980090,706120.5
1687000240,290392.12
7812801785,247879.25
1126059144,641800.94
792500260,388728.44
3222049055,650305.8
8635750090,664505.75
2767601280,795120.56
5347200162,209572.84
7503800210,273461.53
3394100020,1046146.9
7663700783,401252.44
9454200030,415802.2
3791500050,302333.8
582000185,604483.9
3211230260,411931.03
323059103,409140.3
7297700055,355842.94
1545805460,250518.39
2341800195,301225.78
6648700150,276169.38
3860900035,1717414.1
1980200236,624498.4
1180002745,307306.72
3275890310,648251.3
6840701100,505301.56
8651402750,201063.48
1588600045,375585.7
2422029094,342218.28
1702901500,338943.94
3755100005,477408.97
3624039074,334146.38
7950302995,422624.12
5273200060,677765.1
8025700460,288578.3
280610020,1024055.25
3333002450,248692.12
7379600240,535129.9
4058802300,303068.5
302000065,198199.77
9527000180,549550.56
3626039403,331948.47
9510900360,243323.0
2310040230,379622.5
7308900490,591512.94
2206900065,475238.97
324059161,976865.9
7345310100,255121.5
2422049107,318989.44
8146100095,647734.7
87000283,362937.12
7937600010,310671.28
2618300350,225677.38
224069102,525617.44
7129302095,243722.23
7352200025,1106892.0
6163900333,334582.94
3528960020,661476.5
1687000220,286804.03
4141400030,566992.0
1822500160,358806.97
5467910190,354228.56
9331800580,296938.03
2407000405,189496.67
5466700290,286762.44
3026059361,505142.56
1523069096,471527.12
3876312010,425130.4
8832900135,771133.6
9238900616,563955.3
4142450040,291614.62
9282800065,297057.56
5379800862,340665.06
2459950010,269572.6
4435000520,213294.02
1552800010,314902.6
7549800543,297778.28
9828200460,412454.25
6345000160,1070603.2
7129304105,354338.0
4302201005,319403.12
2450500110,742647.2
5166700050,548401.4
1085623710,398280.25
1123049129,260846.72
8566100200,925428.5
1774000780,451425.7
9492500170,852104.06
686530530,591407.5
4022907770,562976.25
6052400975,257153.11
3438502501,454064.7
3758900023,1191928.6
1645000580,274748.44
8099200030,231687.8
7635801371,460132.66
3456000310,912588.06
2025059150,860348.9
2624039114,494832.03
3348401095,306508.84
6633900170,488535.16
2600000510,677884.7
9414700020,343430.9
3204800520,364724.75
1844500025,367672.97
4137010590,392753.7
8564950280,512759.38
1338800491,880625.5
4058801702,658802.1
461004720,593126.25
3123059107,621070.75
6819100380,552906.6
1193000390,947406.06
3450300270,354022.53
3110800040,263198.38
1437910090,535340.2
3645500050,411186.1
4338800600,228659.47
2114700530,387565.0
6381500450,349510.2
9206950200,318292.03
4232900940,759345.6
1025049174,1049128.1
7774200070,798758.8
1231000310,506303.9
8155870200,312799.3
7935000625,1015448.56
2426049079,368471.9
4037500230,513913.28
2331550120,320846.88
7974200765,525921.3
686200510,578382.25
4024100670,461977.2
3834500195,469141.78
3526059115,639683.6
7950304075,289894.9
1386800054,307468.53
9834200165,576926.25
6147650300,302296.34
6891800360,541667.1
9170500060,601830.4
65000260,803787.7
7784400130,546832.56
7941140070,385422.38
2122049096,183457.08
6003000851,352051.25
7203220050,966966.75
8898700960,296485.0
5245600105,197072.28
3530470190,190910.27
7883603965,285199.7
4022902505,500807.75
3211100240,332287.38
5119010090,509061.22
3821000100,268766.3
7301300050,379822.06
2171400197,381131.22
9471201175,1600238.1
2473450200,408908.22
2258500045,406420.03
1139000400,458207.22
3298701025,248992.33
1498302774,252674.48
9276200190,622083.25
2909300240,675433.1
1250200693,581631.4
3101500010,366541.1
2557000630,257673.06
1324300091,380426.38
2826049260,454581.6
3342100421,709582.94
3524049083,368227.4
9103000393,1497868.0
3121059033,276007.2
7853240200,587249.6
7950700120,290499.06
1822059057,154900.0
1219000473,278559.53
9272201385,681134.56
1336800185,1226783.4
9268851630,410877.2
2788400315,242237.58
3529000930,550607.1
5631500967,451437.75
2188201010,237284.4
8562970040,723080.9
4415600030,392658.53
2473251170,276116.72
7511200020,554305.2
1163400020,274056.03
5412400180,258381.5
255450400,341365.56
1687000210,289756.16
6749700004,312102.34
2738650030,559027.8
9136100420,770886.6
1924069115,845102.1
714000155,556484.2
904000045,699641.94
3395070640,266037.4
6308000010,590937.25
2695600130,356062.25
3626039279,382423.38
1623089039,247357.36
3438501327,353170.72
8118600025,392466.5
7625703435,874363.4
1807900300,580893.0
1862900360,298997.1
2768100186,479036.22
2524059269,941596.25
1126059108,983061.1
7856610130,792569.25
7203000200,244865.22
3630120700,757957.9
1612500090,265375.03
3586500620,951988.94
5207200360,431862.3
6675500035,413835.62
1781500385,346791.25
1150900080,849822.0
9541600355,789487.6
7525530670,777322.56
844000375,342931.8
9578140180,366595.28
9558041130,328473.75
1788800910,195631.16
9550200225,497936.5
8643200055,258240.84
6143000020,283808.34
8941100095,1138804.9
3630010020,397868.34
2895800610,324406.72
822039084,721826.2
5423600080,591638.75
3992700775,426149.25
3816700150,432942.72
4083302485,781831.7
5127000810,349498.5
1725059182,1177129.2
9485930120,383901.47
293850040,619541.56
8731981940,333007.5
3330501545,296535.9
1026069061,815280.75
8121200710,490842.62
3764390100,439633.53
9493200010,325132.4
2902201301,662143.6
3444120130,488786.8
5256500025,468223.25
4022902715,555520.75
871001500,709768.4
2329700440,192547.66
1773100275,267492.34
7852160070,931981.7
2141330560,584659.0
2505500009,727817.9
8647800150,326569.03
4337000200,234154.11
9264901680,262692.1
1773101050,331481.22
9320990120,324419.1
8856960280,315438.5
5589300585,304134.0
7935000595,982289.8
7203150080,663245.2
5616000030,315756.03
825059178,3038837.0
6666830390,756550.4
8732900840,651215.0
2095800520,488899.62
1771000760,336029.25
1901600090,369540.3
8857600680,240011.39
4038700830,653472.06
8956200070,390141.97
8081500050,2216105.2
567000755,438329.03
424069264,722325.44
1564000410,831674.0
2817100910,328950.56
3303960080,922854.2
3340401535,197163.45
1622059095,301062.66
3278601940,352722.72
7202380120,476415.2
745500010,771907.0
6608500220,400260.25
8024201055,354491.8
8929000140,433183.5
859000160,268554.66
8673400061,403196.88
1269200229,1015572.56
6705850300,819374.5
3395040550,319638.38
1697000370,216905.56
5245600120,216695.69
8892900180,222804.08
1794500360,833772.9
2025049192,563209.8
1930301325,895434.75
4217402162,1291506.2
8126300410,555689.75
3345700215,625649.44
2887701420,410161.53
2887701251,433352.94
4036100175,692387.0
6762700515,987759.0
3192000085,191070.0
226059096,1256254.2
9238900855,472309.34
6706200130,342338.06
2744000010,268410.25
7202271060,691521.9
7923200150,552186.75
162500030,306944.7
2571910210,270436.5
1523059105,308930.22
6052401215,236937.53
6626100260,735631.4
8925100115,1252285.4
5459500165,633673.75
7686202635,187872.69
1118001370,1196536.6
122029066,476185.34
8039900130,339286.44
3262300235,1179777.0
8860500300,322244.6
8956000250,544814.94
1646501920,512998.06
9284801500,413790.25
1442880380,477476.8
1311500020,248024.44
254000695,392860.8
9477101280,395398.7
9510970530,659791.1
6891800500,561340.0
9407000230,299124.84
7202340590,680033.75
8151600590,353629.1
9407001600,298245.25
1771000690,321281.66
1525069134,1031129.8
8645540040,281475.12
9414500200,438684.5
7883607645,202541.14
3845100140,334921.66
2726049164,454108.0
4340610040,293195.75
1245003006,1175641.6
1105000373,273460.25
6083000123,213030.34
1777600450,676186.56
9558000100,413968.25
2473002060,310439.38
943100689,328550.2
7544800395,436252.22
1931300090,634723.7
7936000252,562711.6
7987400316,247390.16
5152700060,651554.8
1721801025,194624.05
3438501450,362438.0
9222400510,397786.75
1796700160,273134.97
323059208,377204.6
3392100050,188830.81
4038500210,723795.6
6324000090,500801.06
7549802535,437084.7
3343900326,531903.06
5701700640,822103.0
5249803185,551978.3
8838900032,828123.5
1237500577,962856.2
8642600090,322370.0
3303100075,463476.25
2133020020,378245.66
7950302890,453117.78
2770601734,698934.4
2538410140,352194.66
8159600360,576428.56
917000300,392012.0
2391600330,396512.66
9285800585,473932.78
2005950050,243508.72
6450301835,358264.0
2473480520,323610.12
2818600010,1337550.0
952006728,335966.47
3422049088,302942.5
3629870420,976409.5
1079350090,312841.97
1509500060,387095.88
4039000050,482404.44
5288200230,704257.6
626400020,733024.1
5457300095,1671807.0
5000500055,215647.17
324000530,452213.38
6713100031,435583.75
3316500200,481600.03
3124059006,1309252.4
1125079111,1400751.5
7852020300,476036.88
123039364,214381.38
7883603190,261300.11
9828700900,583598.3
6821100015,646696.5
9522100375,708299.0
2420069201,246159.31
7504110330,758636.94
475000510,549036.2
2425059074,834484.06
7518503685,414865.8
5466400550,218390.47
7852150720,426651.06
3066400140,602203.0
3298400470,493562.8
2902200874,729691.6
9500900110,206193.88
8835200160,321137.7
6056100295,282413.53
1858600042,351029.06
7224500010,277979.44
5457801925,879119.25
7575620750,272182.47
2391600735,463576.62
6192400180,761152.4
5249803870,522516.28
3575302880,399124.75
7225000045,189928.72
5561720180,287048.1
1972200428,512978.5
892000025,167050.78
2944510080,285248.38
2428100100,797246.6
6647400250,470547.84
121059038,427530.03
6398000191,490517.88
526059103,334541.44
8856960720,299982.47
3832500260,248503.88
1623089025,445214.3
3625710080,1094147.6
6446200060,715543.94
5706200370,458307.3
5515600088,235308.98
8029500360,341105.56
6700390150,251797.92
642500080,388363.44
6150700264,372796.16
2473371780,364536.28
3905120540,568238.6
2652501215,730969.0
3176100110,676296.9
7574910650,796669.0
6385800030,305772.22
4443800960,541774.06
8731951490,267549.5
3380900125,350806.5
9828701508,627947.9
6699950310,363588.78
3321049112,409121.2
1824079052,1006794.2
8032700140,750919.9
8679600150,541992.7
5040800120,869814.9
2026059119,426706.8
4024100951,458708.72
7212650990,320785.7
936000060,351728.44
6181500340,331620.03
1137400050,406247.6
3324079092,446866.94
4268200055,317052.34
6145602240,388789.62
475000176,428181.25
3279000120,228307.77
9392200030,256293.75
3438500714,366503.34
4306500070,374144.62
8588000610,184820.16
792500190,350328.1
2461900850,428313.6
2660500365,331156.1
5451210100,766154.1
2787000040,279439.2
3278602670,207015.52
9528100899,621424.5
1324079085,345269.94
9477001140,383509.94
9521100880,681874.2
7853210060,432237.25
1326069094,420519.44
3420069065,352555.56
5468730280,261418.52
5437600140,331513.16
5127000410,365385.53
5445300050,603241.6
3375300360,241908.14
9297800165,590130.25
6021500840,606455.2
4323700230,448600.5
643000110,251782.8
8043700105,2898169.0
6824100014,440191.1
9542830480,333182.53
736100065,889289.5
2592210510,854245.6
4233600260,1051371.8
1266200015,699569.9
2787700060,354666.62
8843900396,369975.8
8029500380,263845.25
5292200010,424165.75
1773100980,325454.72
2886200070,552246.8
8594400110,332875.4
9268850180,318044.75
4141800285,1713608.8
3188100007,388956.12
1796380960,265174.16
7202330030,483873.34
8078440140,561320.2
7983200060,220744.28
4427100025,430365.75
2113700510,283752.84
6446200305,649014.6
3425079088,545919.1
3304040130,335240.88
3222069153,282691.88
5127000470,369977.56
7525100520,370905.28
1868902745,797521.1
2920700220,400761.38
1105000780,442171.12
8563080020,781655.0
3630090110,777668.1
856000195,1908231.6
8649401000,210246.47
1315300095,751859.4
6802200670,252834.3
1523069022,367206.94
2624049165,507192.66
1972202080,561063.3
7211340030,263038.53
8850000180,463683.62
2787250080,516530.22
4235401055,492112.38
5226500250,492546.22
3294700421,318082.06
322069180,669660.0
1025059186,502766.4
1923039022,539385.06
1402600110,370428.44
6817810190,396842.53
434000030,667391.0
6056110460,573731.3
4337000285,224038.62
5710610250,587816.06
1049010620,214630.12
5112800234,352787.66
2309000060,552181.0
2985800030,438830.53
1604601570,384760.25
1563102435,694929.9
257000105,179989.33
6788201440,795468.7
1442300005,439103.06
4055700784,895518.44
3889100029,788319.94
4139450760,979372.4
6079500230,632979.75
259601010,441168.22
3980300020,254718.19
9390700100,537350.9
7200001005,475588.53
9264920250,269360.3
8682260470,449014.8
4083303815,890034.44
7383450250,357380.5
253600180,425580.25
1450000210,178707.72
1133000100,429198.44
7511000050,1205259.0
5710600030,593060.06
4178300310,715086.2
3041700570,534227.3
1238500978,391879.7
431500155,618522.0
2937300050,1031940.4
1352300315,197657.84
3277800823,324932.47
8895800110,1012160.4
9274200318,568173.06
1118001805,2162483.0
629810720,825428.5
6852700476,559512.1
7345200650,227622.94
8929000290,432485.06
5506500170,554466.94
8899000140,243157.16
4006000423,289308.0
7137910140,242203.62
2423020010,436855.06
40000362,136575.78
1657000070,219458.81
2124700015,262064.27
1887500045,272751.8
6838000170,446553.38
1310910290,314936.22
3599600276,226168.84
8142000080,366337.72
8856971000,287107.5
624100950,739938.1
2767704332,463867.16
405100165,379126.5
6117501755,447703.0
8961950410,307428.66
1523550480,588483.56
6840701160,553861.3
3331500650,276008.0
1862400517,334173.16
9558021000,350176.44
1310800090,208557.6
5104511040,348206.66
522059189,236142.8
3448720020,381250.8
1310700330,285127.06
5649600462,311608.66
1853000510,1006639.6
8128700005,281697.47
6352600210,804843.1
3754500010,791006.2
1962200475,829250.5
1773100765,286973.38
8895800200,950516.56
1310900260,309672.06
809001525,895270.75
2624049103,296374.75
9191200380,591898.94
6600060120,462415.34
8150100045,262367.1
9558010190,362723.28
4038700930,591052.8
2883200775,671978.5
4036800910,456565.38
8673400177,582702.94
7110000068,715695.44
3279000240,221428.06
9545230280,532013.6
8815400105,634489.5
6738700075,832246.0
8732030490,287695.72
9532000070,534685.56
7752400075,539502.4
3824100051,376739.75
2768000270,496567.9
108000127,507922.12
844000225,270311.97
6817850040,835426.9
4447300137,921163.25
8598900125,351741.2
5072410070,421159.97
7129300520,233956.11
3830210020,191093.69
4137040250,288617.12
3022079080,713438.44
722039087,247222.7
3924500040,694056.25
2473381090,342430.8
2201500490,428775.4
9265410090,218269.5
9286750100,375075.62
2023700040,663190.1
324000280,713022.1
3814800280,358118.8
7697100030,452588.3
8731900790,314839.8
8044700010,572120.0
6123600100,203437.84
1450100390,171919.38
579000550,464677.44
2459000020,314703.53
5016000315,496422.1
1193000190,787534.7
4038700730,577930.1
1556200265,701830.5
6600410170,204654.25
642800130,737179.25
1043000100,379037.9
7809200055,239246.52
7010700308,1099365.8
8680500090,565093.44
2719100355,615131.94
7905200147,527309.94
271200130,227751.92
326049103,506012.38
8682211030,450134.72
1070000390,1162091.2
8648700450,613963.25
2695600410,441723.5
8562710640,1028818.5
1525200060,633655.6
1822039138,738970.6
2767601375,502133.9
3425069117,1605415.4
952004570,334998.0
7625702616,307548.88
9818700430,485768.56
2822059091,259987.42
1775900220,339944.88
6371000079,661816.6
293760150,982144.6
1336800880,1277106.4
2771600550,1061617.5
3905040040,508148.38
7787110060,455654.53
7708250040,351915.3
4022901316,480008.9
191100235,891204.9
7852050220,359705.3
3293700480,391245.22
2597450620,1212412.2
6169900580,1322358.0
2767602855,712500.8
810000080,1018203.56
6392000625,489442.2
1865810290,188382.94
1568100380,346026.47
5249804760,440186.06
1337801060,890915.94
6181410950,235090.97
9264900660,300600.47
9122001231,561688.06
4427100030,386095.25
7334400070,306426.72
425079001,635039.75
7436500360,495360.84
1245001295,727119.94
1310500550,302978.06
4047200950,258210.31
9103000455,919103.75
2291400341,317567.7
3876100310,405533.8
7131300031,279948.12
7853380510,703977.0
7409700215,634272.3
5248800250,408009.16
126039323,393815.1
6632300207,364326.0
3826501060,259033.34
8024202520,412352.78
3343901401,521705.16
6431000005,535062.5
9232900075,325494.47
3056700150,215897.4
5104511250,459503.84
3658700510,595304.6
2895110062,307459.44
7454000990,264181.66
4038700680,594595.94
7811220070,587559.94
8091670030,367396.06
3438503045,257316.73
6388900710,487354.12
7956300020,182159.28
1775930440,488530.97
1762600190,901375.7
6600400260,210992.69
8728550150,576237.8
8155500110,611051.4
9169600135,448609.94
1777600490,675110.5
125059179,576156.5
7558700030,4914302.0
1702900624,320166.78
3343901403,534823.75
5101400994,352269.22
5547500050,268901.4
1705400350,347772.56
629810800,845913.3
4104900150,559300.9
7888000390,185039.38
4140900270,412425.53
6649900030,433469.88
820000012,404883.8
6151800080,343412.56
7454001060,276750.75
8682262330,413795.78
1566100010,420891.75
1180500070,413965.5
1112630130,424751.88
3101500090,378928.75
8682310220,698682.44
4032500035,487208.7
1623800440,519448.72
1088400190,260074.47
751000080,416859.5
6675500070,396187.2
2193340140,534131.06
522049074,379861.53
3204500340,276686.1
5104200470,441739.94
7517500611,701836.56
2946002140,226815.97
7631800110,1063797.5
3529300330,321413.12
3885801970,562016.56
5456000570,1051657.5
4123810090,354696.75
4037000635,524070.3
8079030350,482454.6
1726069060,681633.6
6858700225,230827.23
3356406510,216612.22
5423030040,639776.94
3111300040,473635.47
259800060,469868.47
1972202320,529443.44
5100403818,341110.75
1422700040,225160.14
3625049014,2622458.0
7852011040,586116.06
1201500010,751273.0
7195800009,287692.4
9407001320,267149.22
9508850100,582484.56
1328340380,276025.1
3885804305,1002062.2
7128300630,653283.9
7574000080,400040.06
3744000150,480739.16
2607720150,516186.0
7203190110,738071.94
3904902430,701115.4
11501160,788866.7
9209900315,453047.34
9465910030,561115.75
3622069103,685891.75
3288301010,466543.72
4395600060,818611.4
7694200380,324729.88
9552700550,678065.75
9264921110,268496.03
6738700225,911783.4
293620220,865013.6
7525300310,588531.25
3992700036,398461.47
3577300040,483428.7
3812400202,180031.39
2402100055,711137.0
1853080790,847268.9
1994200260,677561.5
1339300025,830938.25
7616200050,520710.53
4022902555,672449.6
9528102110,626624.0
6613001241,1584197.2
3205400240,340934.8
6065300840,1556658.6
7852040080,539523.44
1920079039,276607.47
2817910030,447763.62
1563102880,709669.56
8561200110,533760.9
629000605,1161556.0
2781270440,224354.4
6152900273,320377.84
3303950130,368334.53
6411600113,381048.0
4055700167,895255.44
291310310,539246.75
9523100550,787846.44
724069070,929298.7
2408800120,344634.03
7559600200,652756.4
8165500790,362921.9
7856620870,855599.0
1588600040,330832.53
1023059246,495034.53
1938000140,810634.4
6061400160,388963.56
4167300350,242316.38
8649400790,260724.61
173000036,321029.6
225039049,536743.44
8043700300,2443588.5
3834000400,383006.25
4054530260,1698255.8
8724300010,698060.4
9358002232,349588.84
3298700012,250244.27
1125059071,953851.0
3885805300,500910.44
5315100784,1128045.5
3861400030,830543.7
7202340010,648569.75
7272001805,328342.5
2781250230,307341.0
1042700300,873464.94
123039279,153418.5
3760500336,1367669.1
6979940100,769928.5
686300880,639472.56
5214500690,435568.78
6021502250,590675.25
1320069223,325870.9
2871000300,762164.94
2724069117,427826.56
1159400220,735014.25
2571900380,272956.6
5528600050,371191.94
7686202730,167163.14
2225059118,889948.75
2558630350,464864.9
3655400060,397713.94
9558200080,295988.62
1796100015,634181.56
3378900020,509555.7
5416500040,310842.0
8856004582,202355.03
3812400107,457184.97
6126601445,504336.28
2997800021,468069.22
1211000280,390767.94
766800090,253296.72
3224079005,359791.06
619000100,351381.75
4319200620,345374.0
626059335,478692.8
3340401570,301215.75
7015200800,663659.0
8106300510,473187.6
1446110020,443943.66
2872900280,668380.1
8965500320,713415.3
7853300070,498941.4
5652601455,674774.5
7579200915,1060780.5
2641400160,369800.5
203900460,390372.34
2998800040,611909.2
7519000170,551552.56
923000425,803484.2
2973800030,197471.5
6430500182,1066564.6
7304301010,371588.25
3861470110,2003780.5
2296500136,750370.8
6790950150,720779.25
8123100045,549247.2
3142600130,607541.75
7137970130,308538.9
8656800190,414218.25
7135300046,266755.38
3629960680,476721.06
1133000385,699231.0
1085621960,300329.4
9542802000,195287.8
8151600973,584519.56
7019000050,377552.97
6021501920,669316.5
7399300420,243427.45
7548300731,584134.0
5316100220,1057213.4
5152600090,291439.2
1703400470,355644.8
7316400070,287956.75
5561300380,484531.38
2215450100,328026.06
8635750330,637359.9
9492500140,851735.25
5315100393,731360.9
8588000315,216659.53
7524200180,233423.47
4235400255,392326.53
326069131,593312.94
4077800026,832210.3
9477000120,353410.94
5608000590,975964.5
4137050130,293973.84
5249801440,481580.72
9264901510,258162.53
5437820250,206564.3
200500410,511131.62
9407111100,282960.0
126039252,397583.12
6141100255,436954.25
3013300830,359829.16
3271300955,841218.3
3021059276,262560.34
9542000050,638738.75
2769600035,762116.25
3824100364,477377.1
1726069202,389938.5
7327500270,372180.88
1189000207,451755.6
2472950160,261869.66
9558040050,560088.7
3438503120,367267.16
9407150240,280100.34
1370804295,619584.1
5700001100,638891.6
6837820030,400670.8
5411600210,811584.3
5061300030,223745.45
525069133,902446.5
2121000250,339560.94
3179100720,634713.44
2780700050,455042.66
1545805820,274137.06
5702380630,248781.08
9211010260,538320.3
7129300595,288781.78
6802200100,238026.22
3304030140,412306.0
2623039019,1026910.94
104500730,203903.81
2924069132,645952.5
1775500310,567754.4
8114000040,325732.3
2011400021,420356.62
7525570020,702854.7
2917200615,444004.2
7697000170,284139.53
7871500070,851110.8
7215722010,520986.22
6300000378,488233.34
7159200005,2378724.8
8946410040,407813.5
3893100327,377687.3
635000009,975875.1
2322069116,467612.34
2760200050,335165.75
3432500210,336564.56
5700000245,587583.5
7588700177,303211.03
9178600135,717813.75
9830200475,437011.75
8562780160,341630.34
9826701665,507622.38
7504010900,597032.44
2770606915,482506.12
1254200075,658688.4
2473450430,405011.25
1433290010,492457.9
7586200061,349349.56
6841700070,572709.06
9826701320,466400.47
8943600720,299011.62
6791900260,792030.5
2301400640,726905.7
7979900210,357339.25
4037200665,400796.56
984000650,296218.78
2937300060,921621.06
8731982190,258184.7
1445200190,279207.7
952003285,744552.7
1402970020,408475.97
2487700274,430461.0
8113101670,420046.47
8682300400,619924.56
809002435,691905.1
4045900147,586463.8
2991000400,278597.8
9456200405,204123.47
5104510370,290223.53
9414610240,509620.3
2111010760,347669.78
1854900430,686401.5
2624300080,774349.7
3645100280,488535.16
1433100010,244532.2
9533600100,1029233.6
6743700030,519909.16
9294300070,648230.9
2114700540,268121.4
7853280550,721110.6
868000175,673803.5
1446401290,219391.02
9109000050,307233.75
8856004327,248162.38
2329800110,263028.25
3031200230,408795.53
7582700075,1680046.2
2422049104,162559.89
9274202885,551150.3
1770000090,438470.78
9500900430,229851.9
7305900082,343133.66
3336000170,358527.84
5680000455,669455.06
9808630210,862576.9
8807810110,433660.1
3824100211,418267.62
3423059153,608496.75
3937900120,469567.44
524059323,794166.5
4305600250,540570.0
1257201375,551984.6
853600150,1222550.8
2424059174,1653088.0
5205000400,294104.8
2658000115,175771.4
3055800020,275830.62
357000025,604256.2
5666300010,322873.66
4167700210,244057.4
9187200275,733173.06
2960900040,404178.2
1021049022,239264.77
7750500120,199989.31
7153200160,1316388.8
4406000390,256638.86
629800380,1353318.0
2026049125,287930.12
6117502230,2158197.8
3379100130,465097.28
2472920140,444190.12
7214720075,576443.4
1771110070,340125.84
5127001600,324452.8
6666860210,331058.2
5467200055,372950.5
7819000040,384744.8
3790700070,277162.53
6362900138,339428.5
597000593,336394.8
8032700070,647556.8
9301300215,1106867.8
8902500118,374525.5
6607000095,378547.7
2163900081,919954.4
7732500270,673981.5
3856903515,594263.2
2557000400,286484.2
4386700135,1960366.9
7399000360,311939.0
